6451;4;14;15;21
6452;4;14;15;22
6453;4;14;15;23
6454;4;14;15;24
6455;4;14;15;25
6456;4;14;16;17
6457;4;14;16;18
6458;4;14;16;19
6459;4;14;16;20
6460;4;14;16;21
6461;4;14;16;22
6462;4;14;16;23
6463;4;14;16;24
6464;4;14;16;25
6465;4;14;17;18
6466;4;14;17;19
6467;4;14;17;20
6468;4;14;17;21
6469;4;14;17;22
6470;4;14;17;23
6471;4;14;17;24
6472;4;14;17;25
6473;4;14;18;19
6474;4;14;18;20
6475;4;14;18;21
6476;4;14;18;22
6477;4;14;18;23
6478;4;14;18;24
6479;4;14;18;25
6480;4;14;19;20
6481;4;14;19;21
6482;4;14;19;22
6483;4;14;19;23
6484;4;14;19;24
6485;4;14;19;25
6486;4;14;20;21
6487;4;14;20;22
6488;4;14;20;23
6489;4;14;20;24
6490;4;14;20;25
6491;4;14;21;22
6492;4;14;21;23
6493;4;14;21;24
6494;4;14;21;25
6495;4;14;22;23
6496;4;14;22;24
6497;4;14;22;25
6498;4;14;23;24
6499;4;14;23;25
6500;4;14;24;25
6501;4;15;16;17
6502;4;15;16;18
6503;4;15;16;19
6504;4;15;16;20
6505;4;15;16;21
6506;4;15;16;22
6507;4;15;16;23
6508;4;15;16;24
6509;4;15;16;25
6510;4;15;17;18
6511;4;15;17;19
6512;4;15;17;20
6513;4;15;17;21
6514;4;15;17;22
6515;4;15;17;23
6516;4;15;17;24
6517;4;15;17;25
6518;4;15;18;19
6519;4;15;18;20
6520;4;15;18;21
6521;4;15;18;22
6522;4;15;18;23
6523;4;15;18;24
6524;4;15;18;25
6525;4;15;19;20
6526;4;15;19;21
6527;4;15;19;22
6528;4;15;19;23
6529;4;15;19;24
6530;4;15;19;25
6531;4;15;20;21
6532;4;15;20;22
6533;4;15;20;23
6534;4;15;20;24
6535;4;15;20;25
6536;4;15;21;22
6537;4;15;21;23
6538;4;15;21;24
6539;4;15;21;25
6540;4;15;22;23
6541;4;15;22;24
6542;4;15;22;25
6543;4;15;23;24
6544;4;15;23;25
6545;4;15;24;25
6546;4;16;17;18
6547;4;16;17;19
6548;4;16;17;20
6549;4;16;17;21
6550;4;16;17;22
6551;4;16;17;23
6552;4;16;17;24
6553;4;16;17;25
6554;4;16;18;19
6555;4;16;18;20
6556;4;16;18;21
6557;4;16;18;22
6558;4;16;18;23
6559;4;16;18;24
6560;4;16;18;25
6561;4;16;19;20
6562;4;16;19;21
6563;4;16;19;22
6564;4;16;19;23
6565;4;16;19;24
6566;4;16;19;25
6567;4;16;20;21
6568;4;16;20;22
6569;4;16;20;23
6570;4;16;20;24
6571;4;16;20;25
6572;4;16;21;22
6573;4;16;21;23
6574;4;16;21;24
6575;4;16;21;25
6576;4;16;22;23
6577;4;16;22;24
6578;4;16;22;25
6579;4;16;23;24
6580;4;16;23;25
6581;4;16;24;25
6582;4;17;18;19
6583;4;17;18;20
6584;4;17;18;21
6585;4;17;18;22
6586;4;17;18;23
6587;4;17;18;24
6588;4;17;18;25
6589;4;17;19;20
6590;4;17;19;21
6591;4;17;19;22
6592;4;17;19;23
6593;4;17;19;24
6594;4;17;19;25
6595;4;17;20;21
6596;4;17;20;22
6597;4;17;20;23
6598;4;17;20;24
6599;4;17;20;25
6600;4;17;21;22
6601;4;17;21;23
6602;4;17;21;24
6603;4;17;21;25
6604;4;17;22;23
6605;4;17;22;24
6606;4;17;22;25
6607;4;17;23;24
6608;4;17;23;25
6609;4;17;24;25
6610;4;18;19;20
6611;4;18;19;21
6612;4;18;19;22
6613;4;18;19;23
6614;4;18;19;24
6615;4;18;19;25
6616;4;18;20;21
6617;4;18;20;22
6618;4;18;20;23
6619;4;18;20;24
6620;4;18;20;25
6621;4;18;21;22
6622;4;18;21;23
6623;4;18;21;24
6624;4;18;21;25
6625;4;18;22;23
6626;4;18;22;24
6627;4;18;22;25
6628;4;18;23;24
6629;4;18;23;25
6630;4;18;24;25
6631;4;19;20;21
6632;4;19;20;22
6633;4;19;20;23
6634;4;19;20;24
6635;4;19;20;25
6636;4;19;21;22
6637;4;19;21;23
6638;4;19;21;24
6639;4;19;21;25
6640;4;19;22;23
6641;4;19;22;24
6642;4;19;22;25
6643;4;19;23;24
6644;4;19;23;25
6645;4;19;24;25
6646;4;20;21;22
6647;4;20;21;23
6648;4;20;21;24
6649;4;20;21;25
6650;4;20;22;23
6651;4;20;22;24
6652;4;20;22;25
6653;4;20;23;24
6654;4;20;23;25
6655;4;20;24;25
6656;4;21;22;23
6657;4;21;22;24
6658;4;21;22;25
6659;4;21;23;24
6660;4;21;23;25
6661;4;21;24;25
6662;4;22;23;24
6663;4;22;23;25
6664;4;22;24;25
6665;4;23;24;25
6666;5;6;7;8
6667;5;6;7;9
6668;5;6;7;10
6669;5;6;7;11
6670;5;6;7;12
6671;5;6;7;13
6672;5;6;7;14
6673;5;6;7;15
6674;5;6;7;16
6675;5;6;7;17
6676;5;6;7;18
6677;5;6;7;19
6678;5;6;7;20
6679;5;6;7;21
6680;5;6;7;22
6681;5;6;7;23
6682;5;6;7;24
6683;5;6;7;25
6684;5;6;8;9
6685;5;6;8;10
6686;5;6;8;11
6687;5;6;8;12
6688;5;6;8;13
6689;5;6;8;14
6690;5;6;8;15
6691;5;6;8;16
6692;5;6;8;17
6693;5;6;8;18
6694;5;6;8;19
6695;5;6;8;20
6696;5;6;8;21
6697;5;6;8;22
6698;5;6;8;23
6699;5;6;8;24
6700;5;6;8;25
6701;5;6;9;10
6702;5;6;9;11
6703;5;6;9;12
6704;5;6;9;13
6705;5;6;9;14
6706;5;6;9;15
6707;5;6;9;16
6708;5;6;9;17
6709;5;6;9;18
6710;5;6;9;19
6711;5;6;9;20
6712;5;6;9;21
6713;5;6;9;22
6714;5;6;9;23
6715;5;6;9;24
6716;5;6;9;25
6717;5;6;10;11
6718;5;6;10;12
6719;5;6;10;13
6720;5;6;10;14
6721;5;6;10;15
6722;5;6;10;16
6723;5;6;10;17
6724;5;6;10;18
6725;5;6;10;19
6726;5;6;10;20
6727;5;6;10;21
6728;5;6;10;22
6729;5;6;10;23
6730;5;6;10;24
6731;5;6;10;25
6732;5;6;11;12
6733;5;6;11;13
6734;5;6;11;14
6735;5;6;11;15
6736;5;6;11;16
6737;5;6;11;17
6738;5;6;11;18
6739;5;6;11;19
6740;5;6;11;20
6741;5;6;11;21
6742;5;6;11;22
6743;5;6;11;23
6744;5;6;11;24
6745;5;6;11;25
6746;5;6;12;13
6747;5;6;12;14
6748;5;6;12;15
6749;5;6;12;16
6750;5;6;12;17
6751;5;6;12;18
6752;5;6;12;19
6753;5;6;12;20
6754;5;6;12;21
6755;5;6;12;22
6756;5;6;12;23
6757;5;6;12;24
6758;5;6;12;25
6759;5;6;13;14
6760;5;6;13;15
6761;5;6;13;16
6762;5;6;13;17
6763;5;6;13;18
6764;5;6;13;19
6765;5;6;13;20
6766;5;6;13;21
6767;5;6;13;22
6768;5;6;13;23
6769;5;6;13;24
6770;5;6;13;25
6771;5;6;14;15
6772;5;6;14;16
6773;5;6;14;17
6774;5;6;14;18
6775;5;6;14;19
6776;5;6;14;20
6777;5;6;14;21
6778;5;6;14;22
6779;5;6;14;23
6780;5;6;14;24
6781;5;6;14;25
6782;5;6;15;16
6783;5;6;15;17
6784;5;6;15;18
6785;5;6;15;19
6786;5;6;15;20
6787;5;6;15;21
6788;5;6;15;22
6789;5;6;15;23
6790;5;6;15;24
6791;5;6;15;25
6792;5;6;16;17
6793;5;6;16;18
6794;5;6;16;19
6795;5;6;16;20
6796;5;6;16;21
6797;5;6;16;22
6798;5;6;16;23
6799;5;6;16;24
6800;5;6;16;25
6801;5;6;17;18
6802;5;6;17;19
6803;5;6;17;20
6804;5;6;17;21
6805;5;6;17;22
6806;5;6;17;23
6807;5;6;17;24
6808;5;6;17;25
6809;5;6;18;19
6810;5;6;18;20
6811;5;6;18;21
6812;5;6;18;22
6813;5;6;18;23
6814;5;6;18;24
6815;5;6;18;25
6816;5;6;19;20
6817;5;6;19;21
6818;5;6;19;22
6819;5;6;19;23
6820;5;6;19;24
6821;5;6;19;25
6822;5;6;20;21
6823;5;6;20;22
6824;5;6;20;23
6825;5;6;20;24
6826;5;6;20;25
6827;5;6;21;22
6828;5;6;21;23
6829;5;6;21;24
6830;5;6;21;25
6831;5;6;22;23
6832;5;6;22;24
6833;5;6;22;25
6834;5;6;23;24
6835;5;6;23;25
6836;5;6;24;25
6837;5;7;8;9
6838;5;7;8;10
6839;5;7;8;11
6840;5;7;8;12
6841;5;7;8;13
6842;5;7;8;14
6843;5;7;8;15
6844;5;7;8;16
6845;5;7;8;17
6846;5;7;8;18
6847;5;7;8;19
6848;5;7;8;20
6849;5;7;8;21
6850;5;7;8;22
6851;5;7;8;23
6852;5;7;8;24
6853;5;7;8;25
6854;5;7;9;10
6855;5;7;9;11
6856;5;7;9;12
6857;5;7;9;13
6858;5;7;9;14
6859;5;7;9;15
6860;5;7;9;16
6861;5;7;9;17
6862;5;7;9;18
6863;5;7;9;19
6864;5;7;9;20
6865;5;7;9;21
6866;5;7;9;22
6867;5;7;9;23
6868;5;7;9;24
6869;5;7;9;25
6870;5;7;10;11
6871;5;7;10;12
6872;5;7;10;13
6873;5;7;10;14
6874;5;7;10;15
6875;5;7;10;16
6876;5;7;10;17
6877;5;7;10;18
6878;5;7;10;19
6879;5;7;10;20
6880;5;7;10;21
6881;5;7;10;22
6882;5;7;10;23
6883;5;7;10;24
6884;5;7;10;25
6885;5;7;11;12
6886;5;7;11;13
6887;5;7;11;14
6888;5;7;11;15
6889;5;7;11;16
6890;5;7;11;17
6891;5;7;11;18
6892;5;7;11;19
6893;5;7;11;20
6894;5;7;11;21
6895;5;7;11;22
6896;5;7;11;23
6897;5;7;11;24
6898;5;7;11;25
6899;5;7;12;13
6900;5;7;12;14
6901;5;7;12;15
6902;5;7;12;16
6903;5;7;12;17
6904;5;7;12;18
6905;5;7;12;19
6906;5;7;12;20
6907;5;7;12;21
6908;5;7;12;22
6909;5;7;12;23
6910;5;7;12;24
6911;5;7;12;25
6912;5;7;13;14
6913;5;7;13;15
6914;5;7;13;16
6915;5;7;13;17
6916;5;7;13;18
6917;5;7;13;19
6918;5;7;13;20
6919;5;7;13;21
6920;5;7;13;22
6921;5;7;13;23
6922;5;7;13;24
6923;5;7;13;25
6924;5;7;14;15
6925;5;7;14;16
6926;5;7;14;17
6927;5;7;14;18
6928;5;7;14;19
6929;5;7;14;20
6930;5;7;14;21
6931;5;7;14;22
6932;5;7;14;23
6933;5;7;14;24
6934;5;7;14;25
6935;5;7;15;16
6936;5;7;15;17
6937;5;7;15;18
6938;5;7;15;19
6939;5;7;15;20
6940;5;7;15;21
6941;5;7;15;22
6942;5;7;15;23
6943;5;7;15;24
6944;5;7;15;25
6945;5;7;16;17
6946;5;7;16;18
6947;5;7;16;19
6948;5;7;16;20
6949;5;7;16;21
6950;5;7;16;22
6951;5;7;16;23
6952;5;7;16;24
6953;5;7;16;25
6954;5;7;17;18
6955;5;7;17;19
6956;5;7;17;20
6957;5;7;17;21
6958;5;7;17;22
6959;5;7;17;23
6960;5;7;17;24
6961;5;7;17;25
6962;5;7;18;19
6963;5;7;18;20
6964;5;7;18;21
6965;5;7;18;22
6966;5;7;18;23
6967;5;7;18;24
6968;5;7;18;25
6969;5;7;19;20
6970;5;7;19;21
6971;5;7;19;22
6972;5;7;19;23
6973;5;7;19;24
6974;5;7;19;25
6975;5;7;20;21
6976;5;7;20;22
6977;5;7;20;23
6978;5;7;20;24
6979;5;7;20;25
6980;5;7;21;22
6981;5;7;21;23
6982;5;7;21;24
6983;5;7;21;25
6984;5;7;22;23
6985;5;7;22;24
6986;5;7;22;25
6987;5;7;23;24
6988;5;7;23;25
6989;5;7;24;25
6990;5;8;9;10
6991;5;8;9;11
6992;5;8;9;12
6993;5;8;9;13
6994;5;8;9;14
6995;5;8;9;15
6996;5;8;9;16
6997;5;8;9;17
6998;5;8;9;18
6999;5;8;9;19
7000;5;8;9;20
7001;5;8;9;21
7002;5;8;9;22
7003;5;8;9;23
7004;5;8;9;24
7005;5;8;9;25
7006;5;8;10;11
7007;5;8;10;12
7008;5;8;10;13
7009;5;8;10;14
7010;5;8;10;15
7011;5;8;10;16
7012;5;8;10;17
7013;5;8;10;18
7014;5;8;10;19
7015;5;8;10;20
7016;5;8;10;21
7017;5;8;10;22
7018;5;8;10;23
7019;5;8;10;24
7020;5;8;10;25
7021;5;8;11;12
7022;5;8;11;13
7023;5;8;11;14
7024;5;8;11;15
7025;5;8;11;16
7026;5;8;11;17
7027;5;8;11;18
7028;5;8;11;19
7029;5;8;11;20
7030;5;8;11;21
7031;5;8;11;22
7032;5;8;11;23
7033;5;8;11;24
7034;5;8;11;25
7035;5;8;12;13
7036;5;8;12;14
7037;5;8;12;15
7038;5;8;12;16
7039;5;8;12;17
7040;5;8;12;18
7041;5;8;12;19
7042;5;8;12;20
7043;5;8;12;21
7044;5;8;12;22
7045;5;8;12;23
7046;5;8;12;24
7047;5;8;12;25
7048;5;8;13;14
7049;5;8;13;15
7050;5;8;13;16
7051;5;8;13;17
7052;5;8;13;18
7053;5;8;13;19
7054;5;8;13;20
7055;5;8;13;21
7056;5;8;13;22
7057;5;8;13;23
7058;5;8;13;24
7059;5;8;13;25
7060;5;8;14;15
7061;5;8;14;16
7062;5;8;14;17
7063;5;8;14;18
7064;5;8;14;19
7065;5;8;14;20
7066;5;8;14;21
7067;5;8;14;22
7068;5;8;14;23
7069;5;8;14;24
7070;5;8;14;25
7071;5;8;15;16
7072;5;8;15;17
7073;5;8;15;18
7074;5;8;15;19
7075;5;8;15;20
7076;5;8;15;21
7077;5;8;15;22
7078;5;8;15;23
7079;5;8;15;24
7080;5;8;15;25
7081;5;8;16;17
7082;5;8;16;18
7083;5;8;16;19
7084;5;8;16;20
7085;5;8;16;21
7086;5;8;16;22
7087;5;8;16;23
7088;5;8;16;24
7089;5;8;16;25
7090;5;8;17;18
7091;5;8;17;19
7092;5;8;17;20
7093;5;8;17;21
7094;5;8;17;22
7095;5;8;17;23
7096;5;8;17;24
7097;5;8;17;25
7098;5;8;18;19
7099;5;8;18;20
7100;5;8;18;21
7101;5;8;18;22
7102;5;8;18;23
7103;5;8;18;24
7104;5;8;18;25
7105;5;8;19;20
7106;5;8;19;21
7107;5;8;19;22
7108;5;8;19;23
7109;5;8;19;24
7110;5;8;19;25
7111;5;8;20;21
7112;5;8;20;22
7113;5;8;20;23
7114;5;8;20;24
7115;5;8;20;25
7116;5;8;21;22
7117;5;8;21;23
7118;5;8;21;24
7119;5;8;21;25
7120;5;8;22;23
7121;5;8;22;24
7122;5;8;22;25
7123;5;8;23;24
7124;5;8;23;25
7125;5;8;24;25
7126;5;9;10;11
7127;5;9;10;12
7128;5;9;10;13
7129;5;9;10;14
7130;5;9;10;15
7131;5;9;10;16
7132;5;9;10;17
7133;5;9;10;18
7134;5;9;10;19
7135;5;9;10;20
7136;5;9;10;21
7137;5;9;10;22
7138;5;9;10;23
7139;5;9;10;24
7140;5;9;10;25
7141;5;9;11;12
7142;5;9;11;13
7143;5;9;11;14
7144;5;9;11;15
7145;5;9;11;16
7146;5;9;11;17
7147;5;9;11;18
7148;5;9;11;19
7149;5;9;11;20
7150;5;9;11;21
7151;5;9;11;22
7152;5;9;11;23
7153;5;9;11;24
7154;5;9;11;25
7155;5;9;12;13
7156;5;9;12;14
7157;5;9;12;15
7158;5;9;12;16
7159;5;9;12;17
7160;5;9;12;18
7161;5;9;12;19
7162;5;9;12;20
7163;5;9;12;21
7164;5;9;12;22
7165;5;9;12;23
7166;5;9;12;24
7167;5;9;12;25
7168;5;9;13;14
7169;5;9;13;15
7170;5;9;13;16
7171;5;9;13;17
7172;5;9;13;18
7173;5;9;13;19
7174;5;9;13;20
7175;5;9;13;21
7176;5;9;13;22
7177;5;9;13;23
7178;5;9;13;24
7179;5;9;13;25
7180;5;9;14;15
7181;5;9;14;16
7182;5;9;14;17
7183;5;9;14;18
7184;5;9;14;19
7185;5;9;14;20
7186;5;9;14;21
7187;5;9;14;22
7188;5;9;14;23
7189;5;9;14;24
7190;5;9;14;25
7191;5;9;15;16
7192;5;9;15;17
7193;5;9;15;18
7194;5;9;15;19
7195;5;9;15;20
7196;5;9;15;21
7197;5;9;15;22
7198;5;9;15;23
7199;5;9;15;24
7200;5;9;15;25
7201;5;9;16;17
7202;5;9;16;18
7203;5;9;16;19
7204;5;9;16;20
7205;5;9;16;21
7206;5;9;16;22
7207;5;9;16;23
7208;5;9;16;24
7209;5;9;16;25
7210;5;9;17;18
7211;5;9;17;19
7212;5;9;17;20
7213;5;9;17;21
7214;5;9;17;22
7215;5;9;17;23
7216;5;9;17;24
7217;5;9;17;25
7218;5;9;18;19
7219;5;9;18;20
7220;5;9;18;21
7221;5;9;18;22
7222;5;9;18;23
7223;5;9;18;24
7224;5;9;18;25
7225;5;9;19;20
7226;5;9;19;21
7227;5;9;19;22
7228;5;9;19;23
7229;5;9;19;24
7230;5;9;19;25
7231;5;9;20;21
7232;5;9;20;22
7233;5;9;20;23
7234;5;9;20;24
7235;5;9;20;25
7236;5;9;21;22
7237;5;9;21;23
7238;5;9;21;24
7239;5;9;21;25
7240;5;9;22;23
7241;5;9;22;24
7242;5;9;22;25
7243;5;9;23;24
7244;5;9;23;25
7245;5;9;24;25
7246;5;10;11;12
7247;5;10;11;13
7248;5;10;11;14
7249;5;10;11;15
7250;5;10;11;16
7251;5;10;11;17
7252;5;10;11;18
7253;5;10;11;19
7254;5;10;11;20
7255;5;10;11;21
7256;5;10;11;22
7257;5;10;11;23
7258;5;10;11;24
7259;5;10;11;25
7260;5;10;12;13
7261;5;10;12;14
7262;5;10;12;15
7263;5;10;12;16
7264;5;10;12;17
7265;5;10;12;18
7266;5;10;12;19
7267;5;10;12;20
7268;5;10;12;21
7269;5;10;12;22
7270;5;10;12;23
7271;5;10;12;24
7272;5;10;12;25
7273;5;10;13;14
7274;5;10;13;15
7275;5;10;13;16
7276;5;10;13;17
7277;5;10;13;18
7278;5;10;13;19
7279;5;10;13;20
7280;5;10;13;21
7281;5;10;13;22
7282;5;10;13;23
7283;5;10;13;24
7284;5;10;13;25
7285;5;10;14;15
7286;5;10;14;16
7287;5;10;14;17
7288;5;10;14;18
7289;5;10;14;19
7290;5;10;14;20
7291;5;10;14;21
7292;5;10;14;22
7293;5;10;14;23
7294;5;10;14;24
7295;5;10;14;25
7296;5;10;15;16
7297;5;10;15;17
7298;5;10;15;18
7299;5;10;15;19
7300;5;10;15;20
7301;5;10;15;21
7302;5;10;15;22
7303;5;10;15;23
7304;5;10;15;24
7305;5;10;15;25
7306;5;10;16;17
7307;5;10;16;18
7308;5;10;16;19
7309;5;10;16;20
7310;5;10;16;21
7311;5;10;16;22
7312;5;10;16;23
7313;5;10;16;24
7314;5;10;16;25
7315;5;10;17;18
7316;5;10;17;19
7317;5;10;17;20
7318;5;10;17;21
7319;5;10;17;22
7320;5;10;17;23
7321;5;10;17;24
7322;5;10;17;25
7323;5;10;18;19
7324;5;10;18;20
7325;5;10;18;21
7326;5;10;18;22
7327;5;10;18;23
7328;5;10;18;24
7329;5;10;18;25
7330;5;10;19;20
7331;5;10;19;21
7332;5;10;19;22
7333;5;10;19;23
7334;5;10;19;24
7335;5;10;19;25
7336;5;10;20;21
7337;5;10;20;22
7338;5;10;20;23
7339;5;10;20;24
7340;5;10;20;25
7341;5;10;21;22
7342;5;10;21;23
7343;5;10;21;24
7344;5;10;21;25
7345;5;10;22;23
7346;5;10;22;24
7347;5;10;22;25
7348;5;10;23;24
7349;5;10;23;25
7350;5;10;24;25
7351;5;11;12;13
7352;5;11;12;14
7353;5;11;12;15
7354;5;11;12;16
7355;5;11;12;17
7356;5;11;12;18
7357;5;11;12;19
7358;5;11;12;20
7359;5;11;12;21
7360;5;11;12;22
7361;5;11;12;23
7362;5;11;12;24
7363;5;11;12;25
7364;5;11;13;14
7365;5;11;13;15
7366;5;11;13;16
7367;5;11;13;17
7368;5;11;13;18
7369;5;11;13;19
7370;5;11;13;20
7371;5;11;13;21
7372;5;11;13;22
7373;5;11;13;23
7374;5;11;13;24
7375;5;11;13;25
7376;5;11;14;15
7377;5;11;14;16
7378;5;11;14;17
7379;5;11;14;18
7380;5;11;14;19
7381;5;11;14;20
7382;5;11;14;21
7383;5;11;14;22
7384;5;11;14;23
7385;5;11;14;24
7386;5;11;14;25
7387;5;11;15;16
7388;5;11;15;17
7389;5;11;15;18
7390;5;11;15;19
7391;5;11;15;20
7392;5;11;15;21
7393;5;11;15;22
7394;5;11;15;23
7395;5;11;15;24
7396;5;11;15;25
7397;5;11;16;17
7398;5;11;16;18
7399;5;11;16;19
7400;5;11;16;20
7401;5;11;16;21
7402;5;11;16;22
7403;5;11;16;23
7404;5;11;16;24
7405;5;11;16;25
7406;5;11;17;18
7407;5;11;17;19
7408;5;11;17;20
7409;5;11;17;21
7410;5;11;17;22
7411;5;11;17;23
7412;5;11;17;24
7413;5;11;17;25
7414;5;11;18;19
7415;5;11;18;20
7416;5;11;18;21
7417;5;11;18;22
7418;5;11;18;23
7419;5;11;18;24
7420;5;11;18;25
7421;5;11;19;20
7422;5;11;19;21
7423;5;11;19;22
7424;5;11;19;23
7425;5;11;19;24
7426;5;11;19;25
7427;5;11;20;21
7428;5;11;20;22
7429;5;11;20;23
7430;5;11;20;24
7431;5;11;20;25
7432;5;11;21;22
7433;5;11;21;23
7434;5;11;21;24
7435;5;11;21;25
7436;5;11;22;23
7437;5;11;22;24
7438;5;11;22;25
7439;5;11;23;24
7440;5;11;23;25
7441;5;11;24;25
7442;5;12;13;14
7443;5;12;13;15
7444;5;12;13;16
7445;5;12;13;17
7446;5;12;13;18
7447;5;12;13;19
7448;5;12;13;20
7449;5;12;13;21
7450;5;12;13;22
7451;5;12;13;23
7452;5;12;13;24
7453;5;12;13;25
7454;5;12;14;15
7455;5;12;14;16
7456;5;12;14;17
7457;5;12;14;18
7458;5;12;14;19
7459;5;12;14;20
7460;5;12;14;21
7461;5;12;14;22
7462;5;12;14;23
7463;5;12;14;24
7464;5;12;14;25
7465;5;12;15;16
7466;5;12;15;17
7467;5;12;15;18
7468;5;12;15;19
7469;5;12;15;20
7470;5;12;15;21
7471;5;12;15;22
7472;5;12;15;23
7473;5;12;15;24
7474;5;12;15;25
7475;5;12;16;17
7476;5;12;16;18
7477;5;12;16;19
7478;5;12;16;20
7479;5;12;16;21
7480;5;12;16;22
7481;5;12;16;23
7482;5;12;16;24
7483;5;12;16;25
7484;5;12;17;18
7485;5;12;17;19
7486;5;12;17;20
7487;5;12;17;21
7488;5;12;17;22
7489;5;12;17;23
7490;5;12;17;24
7491;5;12;17;25
7492;5;12;18;19
7493;5;12;18;20
7494;5;12;18;21
7495;5;12;18;22
7496;5;12;18;23
7497;5;12;18;24
7498;5;12;18;25
7499;5;12;19;20
7500;5;12;19;21
7501;5;12;19;22
7502;5;12;19;23
7503;5;12;19;24
7504;5;12;19;25
7505;5;12;20;21
7506;5;12;20;22
7507;5;12;20;23
7508;5;12;20;24
7509;5;12;20;25
7510;5;12;21;22
7511;5;12;21;23
7512;5;12;21;24
7513;5;12;21;25
7514;5;12;22;23
7515;5;12;22;24
7516;5;12;22;25
7517;5;12;23;24
7518;5;12;23;25
7519;5;12;24;25
7520;5;13;14;15
7521;5;13;14;16
7522;5;13;14;17
7523;5;13;14;18
7524;5;13;14;19
7525;5;13;14;20
7526;5;13;14;21
7527;5;13;14;22
7528;5;13;14;23
7529;5;13;14;24
7530;5;13;14;25
7531;5;13;15;16
7532;5;13;15;17
7533;5;13;15;18
7534;5;13;15;19
7535;5;13;15;20
7536;5;13;15;21
7537;5;13;15;22
7538;5;13;15;23
7539;5;13;15;24
7540;5;13;15;25
7541;5;13;16;17
7542;5;13;16;18
7543;5;13;16;19
7544;5;13;16;20
7545;5;13;16;21
7546;5;13;16;22
7547;5;13;16;23
7548;5;13;16;24
7549;5;13;16;25
7550;5;13;17;18
7551;5;13;17;19
7552;5;13;17;20
7553;5;13;17;21
7554;5;13;17;22
7555;5;13;17;23
7556;5;13;17;24
7557;5;13;17;25
7558;5;13;18;19
7559;5;13;18;20
7560;5;13;18;21
7561;5;13;18;22
7562;5;13;18;23
7563;5;13;18;24
7564;5;13;18;25
7565;5;13;19;20
7566;5;13;19;21
7567;5;13;19;22
7568;5;13;19;23
7569;5;13;19;24
7570;5;13;19;25
7571;5;13;20;21
7572;5;13;20;22
7573;5;13;20;23
7574;5;13;20;24
7575;5;13;20;25
7576;5;13;21;22
7577;5;13;21;23
7578;5;13;21;24
7579;5;13;21;25
7580;5;13;22;23
7581;5;13;22;24
7582;5;13;22;25
7583;5;13;23;24
7584;5;13;23;25
7585;5;13;24;25
7586;5;14;15;16
7587;5;14;15;17
7588;5;14;15;18
7589;5;14;15;19
7590;5;14;15;20
7591;5;14;15;21
7592;5;14;15;22
7593;5;14;15;23
7594;5;14;15;24
7595;5;14;15;25
7596;5;14;16;17
7597;5;14;16;18
7598;5;14;16;19
7599;5;14;16;20
7600;5;14;16;21
7601;5;14;16;22
7602;5;14;16;23
7603;5;14;16;24
7604;5;14;16;25
7605;5;14;17;18
7606;5;14;17;19
7607;5;14;17;20
7608;5;14;17;21
7609;5;14;17;22
7610;5;14;17;23
7611;5;14;17;24
7612;5;14;17;25
7613;5;14;18;19
7614;5;14;18;20
7615;5;14;18;21
7616;5;14;18;22
7617;5;14;18;23
7618;5;14;18;24
7619;5;14;18;25
7620;5;14;19;20
7621;5;14;19;21
7622;5;14;19;22
7623;5;14;19;23
7624;5;14;19;24
7625;5;14;19;25
7626;5;14;20;21
7627;5;14;20;22
7628;5;14;20;23
7629;5;14;20;24
7630;5;14;20;25
7631;5;14;21;22
7632;5;14;21;23
7633;5;14;21;24
7634;5;14;21;25
7635;5;14;22;23
7636;5;14;22;24
7637;5;14;22;25
7638;5;14;23;24
7639;5;14;23;25
7640;5;14;24;25
7641;5;15;16;17
7642;5;15;16;18
7643;5;15;16;19
7644;5;15;16;20
7645;5;15;16;21
7646;5;15;16;22
7647;5;15;16;23
7648;5;15;16;24
7649;5;15;16;25
7650;5;15;17;18
7651;5;15;17;19
7652;5;15;17;20
7653;5;15;17;21
7654;5;15;17;22
7655;5;15;17;23
7656;5;15;17;24
7657;5;15;17;25
7658;5;15;18;19
7659;5;15;18;20
7660;5;15;18;21
7661;5;15;18;22
7662;5;15;18;23
7663;5;15;18;24
7664;5;15;18;25
7665;5;15;19;20
7666;5;15;19;21
7667;5;15;19;22
7668;5;15;19;23
7669;5;15;19;24
7670;5;15;19;25
7671;5;15;20;21
7672;5;15;20;22
7673;5;15;20;23
7674;5;15;20;24
7675;5;15;20;25
7676;5;15;21;22
7677;5;15;21;23
7678;5;15;21;24
7679;5;15;21;25
7680;5;15;22;23
7681;5;15;22;24
7682;5;15;22;25
7683;5;15;23;24
7684;5;15;23;25
7685;5;15;24;25
7686;5;16;17;18
7687;5;16;17;19
7688;5;16;17;20
7689;5;16;17;21
7690;5;16;17;22
7691;5;16;17;23
7692;5;16;17;24
7693;5;16;17;25
7694;5;16;18;19
7695;5;16;18;20
7696;5;16;18;21
7697;5;16;18;22
7698;5;16;18;23
7699;5;16;18;24
7700;5;16;18;25
7701;5;16;19;20
7702;5;16;19;21
7703;5;16;19;22
7704;5;16;19;23
7705;5;16;19;24
7706;5;16;19;25
7707;5;16;20;21
7708;5;16;20;22
7709;5;16;20;23
7710;5;16;20;24
7711;5;16;20;25
7712;5;16;21;22
7713;5;16;21;23
7714;5;16;21;24
7715;5;16;21;25
7716;5;16;22;23
7717;5;16;22;24
7718;5;16;22;25
7719;5;16;23;24
7720;5;16;23;25
7721;5;16;24;25
7722;5;17;18;19
